Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES
2000-03-08,24.52128028869629,6.051319599151611,,29.5,,0.9992846250534058,19.4703311920166,26.75,,32.373313903808594
2000-03-09,24.03865623474121,6.100119590759277,,30.625,,1.0940033197402954,19.23945617675781,29.0625,,31.26146125793457
2000-03-10,24.20571517944336,6.039119243621826,,30.75,,1.0845314264297483,20.50156784057617,26.0,,30.20129776000977
2000-03-13,23.463214874267575,5.965916633605957,,28.3125,,1.0277003049850464,20.224517822265625,25.75,,30.20129776000977
2000-03-14,23.50033569335937,6.075718879699707,,26.34375,,1.0513800382614136,20.055212020874023,24.0,,29.73586654663086
2000-03-15,24.50271797180176,6.344124794006348,,22.875,,0.9850768446922302,20.578527450561523,24.625,,30.77016258239746
2000-03-16,26.15481376647949,6.7345314025878915,,23.0,,0.9850768446922302,23.25666046142578,24.59375,,33.149024963378906
2000-03-17,25.50510597229004,6.539328575134277,,25.75,,0.9921768307685852,21.5943660736084,25.0,,32.218170166015625
2000-03-20,25.8392333984375,6.612531661987305,,23.0,,1.0229642391204834,21.532804489135746,26.875,,31.804452896118164
2000-03-21,26.86018180847168,6.575930595397949,,24.25,,1.01822829246521,22.57942771911621,27.40625,,30.87358856201172
2000-03-22,25.54222869873047,6.6979308128356925,,27.125,,1.0134924650192259,25.11903953552246,28.75,,29.865163803100586
2000-03-23,25.8392333984375,6.600327968597412,,25.3125,,0.975604772567749,26.26858139038086,27.6875,,30.53744888305664
2000-03-24,26.99012565612793,6.5637288093566895,,24.0625,,1.0324361324310305,26.66915702819824,27.0,,31.33901596069336
2000-03-27,26.32186508178711,6.490527153015138,,22.5625,,0.9945487380027772,28.00955390930176,27.09375,,30.74430656433105
2000-03-28,26.396108627319336,6.612531661987305,,23.0,,0.9992846250534058,27.39327812194824,27.5625,,30.123737335205078
2000-03-29,26.02486228942871,6.8077335357666025,,21.96875,,0.9945487380027772,27.45490264892578,27.375,,31.18387031555176
2000-03-30,26.43323516845703,6.929734706878662,,19.0625,,0.975604772567749,26.422651290893555,30.0,,32.94217300415039
2000-03-31,26.303285598754886,6.868734359741211,,20.25,,0.914037585258484,27.43949890136719,29.5,,32.58016586303711
2000-04-03,27.287124633789066,7.222541332244872,,19.125,,0.8429983258247375,26.022075653076172,30.4375,,32.218170166015625
2000-04-04,27.60268592834473,7.6983513832092285,,18.6875,,0.80511075258255,25.082256317138672,30.5625,,30.74430656433105
2000-04-05,27.06436538696289,7.246943950653076,,18.125,,0.8098466992378235,26.422651290893555,34.1875,,31.26146125793457
2000-04-06,27.732629776000977,7.381143569946289,,20.75,,0.8382623791694641,28.256061553955078,35.5,,31.28730773925781
2000-04-07,27.21286964416504,7.149338722229004,,20.0,,0.6109369993209839,30.813589096069336,37.75,,31.856157302856445
2000-04-10,27.546993255615234,7.2347412109375,,20.125,,0.6109369993209839,28.887737274169922,37.75,,32.86459350585937
2000-04-11,28.345195770263672,7.429945945739746,,19.4375,,0.5327900648117065,29.45778846740723,35.3125,,32.269882202148445
2000-04-12,28.10386848449707,7.821928977966309,,16.75,,0.5256900191307068,27.62437629699707,38.0,,31.6751651763916
2000-04-13,28.141002655029297,7.735569953918457,,16.5625,,0.5209540128707886,27.994142532348636,35.5,,31.62344741821289
2000-04-14,26.97156143188477,7.26674747467041,,15.0,,0.4925384223461151,24.111635208129886,33.0,,30.56330299377441
2000-04-17,26.69310569763184,7.439468860626222,,13.875,,0.4830664098262787,27.932514190673828,36.3125,,30.74430656433105
2000-04-18,26.69310569763184,7.538169860839844,,16.03125,,0.4783305525779724,28.84151840209961,39.5,,31.856157302856445
2000-04-19,26.86018180847168,7.575182437896728,,16.75,,0.4712227880954742,27.763036727905273,37.625,,32.86459350585937
2000-04-20,27.39849090576172,7.7479071617126465,,17.71875,,0.5067462325096129,27.763036727905273,39.125,,35.6313362121582
2000-04-24,28.92062568664551,7.908295154571532,,16.9375,,0.4972743690013886,25.82178497314453,40.5,,34.67461395263672
2000-04-25,27.86256599426269,7.846606731414795,,16.8125,,0.5233181715011597,29.581043243408203,43.75,,34.416038513183594
2000-04-26,26.4146671295166,7.698558330535889,,17.375,,0.5055564641952515,28.317686080932614,41.125,,35.37275695800781
2000-04-27,25.96917152404785,7.698558330535889,,17.0,,0.5114821195602417,30.42841720581055,42.625,,34.93319320678711
2000-04-28,25.727863311767575,7.587515830993652,,18.5625,,0.4735945463180542,29.81214141845703,43.75,,37.20863342285156
2000-05-01,25.820667266845703,7.5134944915771475,,17.34375,,0.4735945463180542,32.21561050415039,44.1875,,36.35533142089844
2000-05-02,25.820667266845703,7.538169860839844,,17.375,,0.5162180662155151,28.47175407409668,44.75,,35.16590118408203
2000-05-03,25.486536026000977,7.42713451385498,,17.625,,0.4996385276317597,27.793855667114254,43.875,,35.398616790771484
2000-05-04,25.375179290771484,7.353109836578369,,19.625,,0.5233181715011597,28.086584091186523,45.0,,35.21762084960937
2000-05-05,25.74642372131348,7.488821029663086,,21.4375,,0.5588415861129761,29.504009246826172,46.0,,35.579620361328125
2000-05-08,25.932058334350586,7.661545753479004,,21.875,,0.568313479423523,26.96188926696777,44.375,,33.58860397338867
2000-05-09,25.54222869873047,7.698558330535889,,20.5,,0.5517337918281555,27.686004638671875,41.75,,32.65774154663086
2000-05-10,25.52366065979004,7.612194538116455,,20.125,,0.4641227126121521,26.176143646240234,39.96875,,30.45987892150879
2000-05-11,25.52366065979004,7.464146137237549,,20.15625,,0.5114821195602417,26.71538352966309,43.875,,30.77016258239746
2000-05-12,25.20810890197754,7.303757190704347,,19.8125,,0.5209540128707886,26.66915702819824,42.84375,,32.373313903808594
2000-05-15,25.52366065979004,7.686218738555907,,19.9375,,0.5529159307479858,27.115955352783203,42.75,,33.97646713256836
2000-05-16,26.74881362915039,7.624530792236327,,19.59375,,0.5398977994918823,30.536264419555664,44.25,,33.38174819946289
2000-05-17,26.47726249694824,7.612194538116455,,19.0625,,0.5304259657859802,29.65807342529297,42.5,,33.950607299804695
2000-05-18,26.1951847076416,8.006992340087889,,20.125,,0.5067462325096129,28.348501205444336,43.25,,34.131607055664055
2000-05-19,25.42418670654297,8.204390525817871,,19.875,,0.5114821195602417,27.00810623168945,41.90625,,34.260894775390625
2000-05-22,25.33016014099121,8.438803672790527,,19.375,,0.4641227126121521,27.038923263549805,40.25,,34.54532241821289
2000-05-23,25.31136131286621,8.438803672790527,,19.21875,,0.4759586751461029,26.854040145874023,37.75,,34.67461395263672
2000-05-24,26.53368186950684,8.580674171447754,,19.742149353027344,,0.4925384223461151,26.160734176635746,36.34375,,33.89889144897461
2000-05-25,25.555816650390625,8.438803672790527,,20.25,,0.4783305525779724,25.76015663146973,35.3125,,34.597034454345696
2000-05-26,25.27374839782715,8.229065895080566,,19.4375,,0.4641227126121521,25.344173431396484,37.0,,35.55375671386719
2000-05-30,25.61223602294922,8.118029594421388,,18.90625,,0.4830664098262787,28.73366928100586,43.0,,35.73474884033203
2000-05-31,25.80027961730957,8.031664848327638,,19.125,,0.4688585996627808,27.747636795043945,40.875,,36.09675598144531
2000-06-01,25.537017822265625,8.06867790222168,,19.46875,,0.4688585996627808,29.21127510070801,42.0,,36.97591018676758
2000-06-02,25.36776733398437,7.723232746124268,,20.25,,0.5351618528366089,30.813589096069336,45.0625,,38.061912536621094
2000-06-05,25.59342765808105,7.846606731414795,,20.5,,0.5209540128707886,31.722583770751953,45.5625,,36.303619384765625
2000-06-06,24.76601982116699,7.932969093322754,,20.4375,,0.5067462325096129,28.517974853515625,45.125,,37.23447799682617
2000-06-07,24.59676551818848,7.932969093322754,,19.9375,,0.5020102858543396,28.17902374267578,43.5,,38.26877212524414
2000-06-08,24.59676551818848,8.019330024719237,,19.625,,0.5067462325096129,29.180463790893555,43.5625,,39.04448318481445
2000-06-09,24.653186798095703,8.056341171264647,,20.21875,,0.4972743690013886,29.75051689147949,44.375,,39.71677780151367
2000-06-12,24.66256904602051,7.957640171051025,,19.90625,,0.4783305525779724,29.889179229736328,42.75,,39.56164932250977
2000-06-13,24.634376525878906,8.105694770812987,,18.5625,,0.4700406193733215,31.35282325744629,44.0,,40.4407844543457
2000-06-14,25.33016014099121,8.290751457214355,,18.5,,0.4712227880954742,30.043251037597656,41.875,,36.14847183227539
2000-06-15,26.00713348388672,8.463479042053223,,17.0625,,0.4688585996627808,30.7519588470459,41.4375,,37.44132995605469
2000-06-16,25.4053897857666,8.377117156982424,,18.0625,,0.4641227126121521,29.64266967773437,41.25,,38.26877212524414
2000-06-19,25.12330818176269,8.401790618896483,,17.6875,,0.4735945463180542,31.3990421295166,45.90625,,37.54477310180664
2000-06-20,24.728404998779297,8.253742218017576,,16.8125,,0.4641227126121521,32.354270935058594,45.625,,37.13106155395508
2000-06-21,25.950714111328125,8.204390525817871,,18.0,,0.461750864982605,31.75340461730957,47.5,,36.61391067504883
2000-06-22,25.894302368164066,8.056341171264647,,17.875,,0.4570149779319763,29.842960357666016,45.625,,34.959041595458984
2000-06-23,25.4053897857666,7.982321739196777,,17.09375,,0.445178896188736,29.02639961242676,43.875,,33.82131576538086
2000-06-26,25.72507476806641,8.105694770812987,,17.0,,0.4735945463180542,30.73654937744141,43.625,,38.11362838745117
2000-06-27,26.06355285644531,8.204390525817871,,14.71875,,0.4735945463180542,29.10343170166016,42.125,,37.75161743164063
2000-06-28,25.89900207519531,8.395613670349121,,15.5625,,0.4593867063522339,30.76736259460449,40.34375,,38.46263885498047
2000-06-29,25.74386215209961,8.266078948974611,,16.125,,0.4285992681980133,30.628704071044922,38.125,,36.820762634277344
2000-06-30,24.97287178039551,8.796585083007812,,15.375,,0.4925384223461151,32.07215118408203,38.625,,37.75161743164063
2000-07-03,25.292558670043945,8.747239112854004,,16.75,,0.4878023862838745,31.54789161682129,42.125,,38.88935089111328
2000-07-05,26.62770271301269,8.796585083007812,,17.59375,,0.4830664098262787,31.50163459777832,37.625,,38.83762741088867
2000-07-06,26.04475212097168,8.648543357849121,,17.5,,0.4925384223461151,33.29026412963867,38.75,,38.21705627441406
2000-07-07,25.913108825683594,8.549838066101074,,18.0625,,0.5469979047775269,33.891624450683594,41.0,,39.71677780151367
2000-07-10,26.23280143737793,8.488154411315918,,18.59375,,0.5967291593551636,33.39821243286133,42.5,,40.751075744628906
2000-07-11,26.75932693481445,8.488154411315918,,20.15625,,0.5635775327682495,34.10750961303711,41.75,,41.11308670043945
2000-07-12,27.097810745239254,8.834195137023926,,21.5,,0.6014649868011475,34.66259384155273,42.15625,,41.78535842895508
2000-07-13,26.9473819732666,8.697136878967285,,21.96875,,0.5872572064399719,34.01498031616211,42.75,,44.06080627441406
2000-07-14,26.439653396606445,8.47285270690918,,22.8125,,0.6393526196479797,33.598655700683594,45.0,,41.68192672729492
2000-07-17,26.25160217285156,8.47285270690918,,23.9375,,0.6630323529243469,33.32110977172852,45.625,,44.681373596191406
2000-07-18,26.47726249694824,8.360712051391603,,21.96875,,0.6772403120994568,32.30342483520508,45.5,,43.38851547241211
2000-07-19,26.02595520019531,8.198731422424316,,22.25,,0.6440885066986084,32.05672836303711,45.125,,41.94050598144531
2000-07-20,26.02595520019531,8.198731422424316,,22.28125,,0.6535604000091553,33.860790252685554,43.0625,,43.7505111694336
2000-07-21,25.988323211669922,8.049208641052246,,22.5,,0.6393526196479797,33.228591918945305,40.0625,,43.23337173461914
2000-07-24,26.79695129394531,8.123966217041017,,21.0625,,0.6346167325973511,30.88486099243164,39.0,,43.3367919921875
2000-07-25,26.57128524780273,7.924610614776611,,22.53125,,0.6298806667327881,31.30118751525879,39.375,,44.21594619750977
2000-07-26,26.646507263183594,7.949528694152832,,23.71875,,0.6251447796821594,30.576475143432614,38.09375,,42.81964492797852
2000-07-27,26.77812767028809,7.9744510650634775,,22.0,,0.6559246778488159,28.00145149230957,35.0,,43.59536361694336
2000-07-28,27.3798885345459,8.273490905761719,,20.046850204467773,,0.6440885066986084,27.47719383239746,35.5,,42.147369384765625
2000-07-31,27.097810745239254,8.273490905761719,,19.875,,0.6630323529243469,28.248159408569336,36.0,,44.21594619750977
2000-08-01,26.89095687866211,8.410549163818361,,20.0,,0.6677682995796204,28.23274040222168,33.875,,46.1293830871582
2000-08-02,27.15422821044922,8.522695541381836,,19.5,,0.6725042462348938,28.69532012939453,31.25,,45.04338073730469
2000-08-03,27.06021499633789,8.560073852539062,,19.625,,0.7719590067863464,28.06313133239746,32.75,,43.59536361694336
2000-08-04,27.079021453857425,8.373172760009767,,21.0,,0.7956388592720032,28.803258895874023,31.375,,43.69879531860352
2000-08-07,27.34228134155273,8.061670303344728,,20.09375,,0.8335264325141907,30.1138973236084,32.5,,45.26314926147461
2000-08-08,27.49272727966309,8.01183032989502,,20.21875,,0.8382623791694641,29.95970344543457,30.625,,47.78424835205078
2000-08-09,27.83122444152832,7.887230396270753,,19.6875,,0.9850768446922302,28.69532012939453,30.875,,46.012962341308594
2000-08-10,28.545806884765625,8.086589813232424,,20.15625,,0.8903577923774719,27.83183860778809,28.5,,44.53914260864258
2000-08-11,29.109943389892575,8.161354064941406,,19.8125,,0.9045656323432922,28.510290145874023,28.875,,45.26314926147461
2000-08-14,28.790252685546875,8.01183032989502,,21.1875,,0.9377171993255616,30.00596046447754,31.5,,48.61169052124024
2000-08-15,28.545806884765625,8.01183032989502,,21.0,,0.9566611051559448,29.63589859008789,32.0,,47.06024932861328
2000-08-16,28.451770782470703,8.136428833007812,,21.15625,,0.9661328196525574,28.602806091308594,32.625,,46.4008674621582
2000-08-17,28.65862274169922,8.161354064941406,,21.4375,,0.9898126125335692,30.80776786804199,34.0625,,48.50825881958008
2000-08-18,28.62101936340332,8.01183032989502,,22.5,,0.980340838432312,30.23725128173828,35.125,,48.61169052124024
2000-08-21,28.56459617614746,8.335793495178223,,23.0,,0.975604772567749,29.5742244720459,34.09375,,47.47396469116211
2000-08-22,28.978315353393555,8.385634422302246,,23.03125,,0.9992846250534058,30.16015625,34.4375,,47.62910842895508
2000-08-23,29.21737098693848,8.298410415649414,,24.21875,,1.0513800382614136,31.10073089599609,34.75,,48.92197036743164
2000-08-24,28.87477684020996,8.161354064941406,,27.5625,,1.0466439723968506,31.94879531860352,34.9375,,48.61169052124024
2000-08-25,29.1602783203125,8.348252296447754,,27.8125,,1.0608519315719604,31.794597625732425,34.5,,47.318824768066406
2000-08-28,28.969940185546875,8.622370719909668,,26.125,,1.0513800382614136,32.164661407470696,34.5,,48.76682662963867
2000-08-29,28.817657470703125,8.485311508178711,,27.125,,1.0419080257415771,32.47304534912109,34.75,,48.40482711791992
2000-08-30,28.43697929382324,8.584994316101074,,29.9375,,1.0466439723968506,31.964210510253906,35.0,,50.99055099487305
2000-08-31,28.327533721923828,8.725161552429201,,30.1875,,1.0608519315719604,32.07215118408203,37.5,,52.65833282470703
2000-09-01,28.17049789428711,8.622370719909668,,31.3125,,1.0513800382614136,33.38278961181641,37.5,,55.4380111694336
2000-09-05,28.09436416625977,8.510234832763674,,30.0,,1.0561158657073977,32.87395477294922,34.75,,53.989990234375
2000-09-06,28.665388107299805,8.447932243347168,,28.0,,1.0466439723968506,31.45537376403809,32.0,,51.09398651123047
2000-09-07,27.90402793884277,8.609912872314451,,27.375,,1.0584797859191897,33.78368759155273,33.0,,50.78369140625
2000-09-08,27.390098571777344,8.796814918518066,,28.0625,,1.0987393856048584,33.028148651123054,31.875,,50.49923324584961
2000-09-11,27.085552215576172,8.958796501159668,,28.5625,,1.136626958847046,31.39369773864746,32.25,,53.43404769897461
2000-09-12,26.819074630737305,8.946337699890137,,28.0625,,1.1413629055023191,30.29892921447754,30.5,,54.35199737548828
2000-09-13,26.343223571777344,8.821733474731445,,27.6875,,1.117683172225952,31.06989479064941,29.0,,53.989990234375
2000-09-14,25.88642501831055,8.771895408630371,,28.125,,1.131890892982483,30.93111801147461,28.375,,54.55886459350586
2000-09-15,25.924474716186523,9.569337844848633,,27.125,,1.1070215702056885,32.71976089477539,27.75,,55.85174179077149
2000-09-18,25.334421157836914,8.821733474731445,,27.75,,1.0750596523284912,35.03265380859375,26.5,,53.35642623901367
2000-09-19,25.54378890991211,8.672212600708008,,28.59375,,1.0561158657073977,37.715614318847656,30.375,,52.645408630371094
2000-09-20,24.89662170410156,8.759433746337889,,29.96875,,1.0987393856048584,38.91831970214844,29.6875,,51.71455001831055
2000-09-21,26.32418632507324,9.170616149902344,,30.75,,1.0987393856048584,38.7332878112793,23.9375,,51.30083847045898
2000-09-22,26.876184463500977,9.669020652770996,,30.71875,,1.1082112789154053,36.898399353027344,26.5,,53.886573791503906
2000-09-25,27.40913391113281,9.569337844848633,,32.25,,1.1034753322601318,36.42039108276367,25.9375,,54.35199737548828
2000-09-26,27.371063232421875,9.270299911499023,,30.71875,,1.1070215702056885,37.33013534545898,24.875,,55.28286361694336
2000-09-27,27.390098571777344,9.320138931274414,,31.5,,0.9566611051559448,36.60542297363281,24.0,,57.209205627441406
2000-09-28,27.90402793884277,9.30767822265625,,32.96875,,1.0608519315719604,39.62368774414063,23.625,,56.57572937011719
2000-09-29,27.751752853393555,9.482117652893066,,34.0625,,1.136626958847046,38.32759094238281,24.0,,56.692054748535156
2000-10-02,27.92306137084961,9.556878089904783,,32.75,,1.0513800382614136,40.24087524414063,23.25,,58.437461853027344
2000-10-03,28.6273193359375,9.619180679321287,,32.5,,1.0892674922943115,40.348899841308594,23.6875,,58.127159118652344
2000-10-04,29.084148406982425,9.44473648071289,,31.5,,1.127155065536499,39.00650024414063,24.5,,55.64485549926758
2000-10-05,28.39891624450684,9.494576454162598,,31.75,,1.136626958847046,36.661170959472656,23.5,,54.24857711791992
2000-10-06,28.07534599304199,9.556878089904783,,35.0,,1.127155065536499,36.44514846801758,22.0,,53.57627868652344
2000-10-09,27.94210433959961,9.507040023803713,,35.6875,,1.117683172225952,36.95434188842773,22.375,,55.85174179077149
2000-10-10,28.360841751098636,9.781160354614258,,36.53120040893555,,1.0940033197402954,35.47307586669922,22.75,,57.35144424438477
2000-10-11,28.39891624450684,10.067371368408203,,34.25,,1.0797955989837646,37.20120620727539,23.5,,53.886573791503906
2000-10-12,27.675626754760746,10.004530906677246,,32.125,,1.0277003049850464,32.29453659057617,22.5625,,49.85284042358398
2000-10-13,27.71367073059082,10.105079650878906,,31.875,,1.127155065536499,35.827964782714844,21.875,,48.61169052124024
2000-10-16,28.07534599304199,10.142781257629396,,33.625,,1.1082112789154053,35.01018524169922,20.375,,48.8702621459961
2000-10-17,27.751752853393555,10.35644817352295,,31.875,,1.0561158657073977,32.81915283203125,18.375,,48.76682662963867
2000-10-18,27.751752853393555,10.255898475646973,,31.8125,,1.0797955989837646,31.86250305175781,18.125,,44.78480911254883
2000-10-19,27.104581832885746,9.803433418273926,,32.75,,1.0987393856048584,33.960948944091804,21.8125,,46.07766342163086
2000-10-20,26.57164001464844,9.816000938415527,,32.5,,1.0940033197402954,34.578147888183594,22.125,,47.52568054199219
2000-10-23,27.35202598571777,9.916552543640137,,33.5625,,1.131890892982483,34.70158004760742,21.875,,46.02595901489258
2000-10-24,27.42816734313965,9.90398120880127,,35.75,,1.0797955989837646,33.37461471557617,20.1875,,45.45709228515625
2000-10-25,27.44720268249512,10.343877792358398,,35.75,,1.0466439723968506,33.328338623046875,19.1875,,42.61277770996094
2000-10-26,28.07534599304199,10.26846694946289,,35.0,,1.0466439723968506,35.76624298095703,20.3125,,42.19907760620117
2000-10-27,28.47504806518555,10.394153594970703,,35.125,,1.0277003049850464,36.93890380859375,20.4375,,44.88823699951172
2000-10-30,28.93186378479004,10.859189987182617,,30.0,,1.0987393856048584,34.3775634765625,20.25,,46.23281860351562
2000-10-31,29.426746368408203,10.62038516998291,,29.0,,1.0466439723968506,37.556095123291016,22.625,,46.74995803833008
2000-11-01,28.969940185546875,10.632957458496094,,28.625,,1.0371719598770142,38.14242935180664,23.8125,,50.21484375
2000-11-02,28.9128360748291,10.75864028930664,,29.4375,,1.0277003049850464,39.90142440795898,23.75,,50.3699836730957
2000-11-03,28.893798828125,10.607820510864258,,28.875,,0.9850768446922302,39.839698791503906,23.75,,50.68026733398438
2000-11-06,29.6551456451416,10.582683563232422,,29.0,,1.0419080257415771,41.10494613647461,24.3125,,51.97312545776367
2000-11-07,29.52191925048828,10.5198392868042,,27.625,,1.0419080257415771,40.6111946105957,22.5625,,53.1108512878418
2000-11-08,29.63612937927246,10.557544708251953,,27.125,,1.0134924650192259,39.62368774414063,21.6875,,52.54198455810547
2000-11-09,29.6551456451416,10.5324068069458,,27.28120040893555,,1.0229642391204834,41.07409286499024,21.0,,51.66284561157226
2000-11-10,28.93186378479004,10.57011604309082,,26.3125,,0.960207223892212,38.23501205444336,20.0625,,50.99055099487305
2000-11-13,28.87477684020996,10.306178092956543,,24.125,,0.9377171993255616,35.581085205078125,21.3125,,48.40482711791992
2000-11-14,28.93186378479004,10.230764389038086,,28.26560020446777,,0.9850768446922302,40.30259704589844,21.75,,46.64653396606445
2000-11-15,29.046062469482425,10.708366394042967,,31.6875,,0.9661328196525574,40.08658218383789,21.9375,,47.16366577148438
2000-11-16,29.02703666687012,10.632957458496094,,29.25,,0.975604772567749,40.24087524414063,20.5625,,47.577392578125
2000-11-17,29.236408233642575,10.482133865356444,,29.625,,0.9424532055854796,40.85805892944336,20.5625,,48.81854629516602
2000-11-20,28.817657470703125,10.59524631500244,,27.875,,0.9045656323432922,37.52523422241211,20.375,,47.47396469116211
2000-11-21,29.502914428710934,10.834053993225098,,28.98430061340332,,0.8950936794281006,39.50025939941406,19.9375,,44.47452163696289
2000-11-22,29.54145050048828,10.77120590209961,,26.625,,0.8429983258247375,35.70451736450195,19.625,,44.93994522094727
2000-11-24,29.54145050048828,10.670660018920898,,27.5,,0.8619421720504761,37.46351623535156,20.8125,,46.23281860351562
2000-11-27,30.601320266723636,10.658095359802246,,27.5,,0.8856218457221985,33.97638702392578,19.0,,46.80167770385742
2000-11-28,30.48569679260254,11.010007858276367,,25.625,,0.9187734127044678,31.98591613769531,17.75,,46.07766342163086
2000-11-29,30.871116638183594,11.211103439331056,,25.625,,0.8429983258247375,31.754497528076172,17.0625,,45.87081909179688
2000-11-30,30.794025421142575,11.072854042053224,,23.3125,,0.7861669063568115,31.291608810424805,15.25,,42.9230842590332
2000-12-01,30.71693992614746,10.632957458496094,,23.125,,0.914037585258484,33.235763549804695,15.4375,,42.76794052124024
2000-12-04,32.374191284179695,10.871759414672852,,21.625,,0.8524700999259949,33.6060791015625,15.375,,40.59592819213867
2000-12-05,35.95847702026367,10.80890941619873,,23.6875,,0.8714139461517334,37.864688873291016,15.75,,40.13050079345703
2000-12-06,35.49597930908203,10.29360294342041,,24.25,,0.880885899066925,33.17404556274414,14.4375,,39.40649032592773
2000-12-07,35.36109924316406,10.26846694946289,,23.8125,,0.8666781187057495,31.1064510345459,14.5,,37.648197174072266
2000-12-08,36.05483627319336,9.99195957183838,,23.875,,0.8950936794281006,33.76036834716797,16.0625,,39.923641204833984
2000-12-11,35.534542083740234,10.067371368408203,,23.25,,0.9471890926361084,36.599456787109375,17.3125,,42.043941497802734
2000-12-12,35.11057662963867,10.092504501342773,,21.625,,0.9471890926361084,34.902183532714844,17.25,,41.31991958618164
2000-12-13,35.09130859375,10.41928768157959,,21.75,,0.975604772567749,32.680282592773445,16.75,,42.56108474731445
2000-12-14,34.224151611328125,9.677749633789062,,22.25,,0.9471890926361084,28.298229217529297,16.5,,40.906211853027344
2000-12-15,34.59029006958008,9.413809776306152,,22.0625,,0.9471890926361084,30.828712463378906,16.1875,,41.31991958618164
2000-12-18,35.34183120727539,9.966824531555176,,25.5625,,0.9471890926361084,31.38417816162109,15.25,,43.38851547241211
2000-12-19,35.072036743164055,10.117643356323242,,23.6875,,0.9566611051559448,31.600200653076172,15.375,,43.85395050048828
2000-12-20,34.82154083251953,9.816000938415527,,22.875,,1.0608519315719604,28.267364501953125,14.5625,,43.59536361694336
2000-12-21,34.744457244873054,9.677749633789062,,24.625,,1.0513800382614136,29.53260803222656,13.6875,,41.78535842895508
2000-12-22,34.76372528076172,9.526923179626463,,27.8125,,1.1129472255706787,32.43341064453125,14.3125,,43.44023132324219
2000-12-26,35.457454681396484,9.690319061279297,,25.0,,1.131890892982483,32.556854248046875,14.125,,46.18109893798828
2000-12-27,36.74856948852539,9.76573371887207,,25.875,,1.136626958847046,32.340824127197266,14.625,,46.2845344543457
2000-12-28,37.59645462036133,9.753159523010254,,25.25,,1.127155065536499,30.42753601074219,14.3125,,46.43967056274414
2000-12-29,37.15324401855469,9.740592956542967,,24.25,,1.1460988521575928,28.73025703430176,13.8125,,45.81909561157226
2001-01-02,36.74856948852539,9.677749633789062,,22.5,,1.0608519315719604,23.085205078125,14.375,,42.81964492797852
2001-01-03,36.324607849121094,9.464083671569824,,24.625,,1.1413629055023191,28.61921691894531,16.25,,41.31991958618164
2001-01-04,36.69075012207031,8.596858978271483,,22.625,,1.245553731918335,26.550729751586914,16.6875,,41.21650314331055
2001-01-05,35.32255935668945,8.64713191986084,,20.25,,1.236081838607788,25.43930435180664,16.0,,42.509368896484375
2001-01-08,35.534542083740234,8.559152603149414,,16.5,,1.231345772743225,24.48224258422852,16.1875,,43.44023132324219
2001-01-09,34.975696563720696,8.747678756713867,,16.3125,,1.231345772743225,24.605731964111328,16.75,,44.11251831054688
2001-01-10,34.62882232666016,8.643254280090332,,19.25,,1.3260647058486938,22.59899139404297,17.125,,43.3367919921875
2001-01-11,34.57101821899414,8.541715621948242,,19.5625,,1.3260647058486938,23.74129295349121,18.1875,,42.095645904541016
2001-01-12,33.81948089599609,8.846321105957031,,19.75,,1.3592162132263184,24.914461135864254,17.8125,,43.54365921020508
2001-01-16,34.99495315551758,9.138238906860352,,21.5,,1.3544806241989136,25.13057518005371,17.125,,42.25079345703125
2001-01-17,33.915817260742195,8.98593521118164,,22.0,,1.3971039056777954,26.42723846435547,18.5,,42.76794052124024
2001-01-18,33.60750198364258,9.150931358337402,,22.0625,,1.3971039056777954,27.662153244018555,22.6875,,43.59536361694336
2001-01-19,32.913772583007805,8.947855949401855,,20.9375,,1.3876320123672483,28.773578643798828,22.0,,44.009090423583984
2001-01-22,33.568954467773445,8.973244667053223,,19.4375,,1.3876320123672483,29.60715103149414,21.4375,,44.62965774536133
2001-01-23,34.224151611328125,8.935166358947754,,19.125,,1.4018399715423584,29.360164642333984,22.3125,,46.74995803833008
2001-01-24,33.02938842773437,8.782862663269043,,18.5,,1.4018399715423584,29.699766159057614,22.6875,,47.16366577148438
2001-01-25,33.76166534423828,9.265161514282227,,18.875,,1.4018399715423584,28.186996459960934,21.9375,,46.43967056274414
2001-01-26,33.087196350097656,9.379387855529783,,19.125,,1.405386209487915,28.68095970153809,21.375,,48.559959411621094
2001-01-29,33.08026123046875,9.229623794555664,,18.375,,1.3781601190567017,26.67422294616699,23.0,,49.39773941040039
2001-01-30,34.347484588623054,9.148391723632812,,23.0625,,1.3722344636917114,26.0567626953125,24.020000457763672,,46.66722106933594
2001-01-31,34.11623001098633,9.10980987548828,,22.5625,,1.3734241724014282,21.58018493652344,24.60000038146973,,47.68495559692383
2001-02-01,34.393722534179695,9.341310501098633,,24.5,,1.4018399715423584,22.444625854492188,25.709999084472656,,46.95681762695313
2001-02-02,33.524253845214844,9.241806983947754,,25.45310020446777,,1.5155025720596311,21.518442153930664,23.88999938964844,,47.99111938476562
2001-02-05,33.844905853271484,9.408323287963867,,26.875,,1.5628620386123655,22.41375541687012,24.0,,46.95681762695313
2001-02-06,34.42763137817383,9.57890510559082,,29.0625,,1.5912777185440063,21.734548568725586,24.04999923706055,,45.757041931152344
2001-02-07,34.49547576904297,9.658102989196776,,29.0,,1.6054856777191162,19.913047790527344,23.56999969482422,,47.262962341308594
